"cause","exposure","mean","lower","upper"
"cvd_ihd",1997,2.01657748499123,1.67399871320661,2.40280294582829
"cvd_ihd",1998,2.01657833007199,1.67399922545003,2.40280419686508
"cvd_ihd",1999,2.0165791751531,1.67399973769361,2.40280544790252
"cvd_ihd",2000,2.01658002023457,1.67400024993734,2.4028066989406
"cvd_ihd",2001,2.01658086531641,1.67400076218124,2.40280794997934
"cvd_ihd",2002,2.01658171039861,1.67400127442529,2.40280920101873
"cvd_ihd",2003,2.01658255548116,1.6740017866695,2.40281045205877
"cvd_ihd",2004,2.01658340056407,1.67400229891385,2.40281170309946
"cvd_ihd",2005,2.01658424564735,1.67400281115838,2.40281295414081
"cvd_ihd",2006,2.01658509073099,1.67400332340306,2.40281420518282
"cvd_ihd",2007,2.01658593581498,1.67400383564789,2.40281545622546
"cvd_ihd",2008,2.01658678089934,1.67400434789288,2.40281670726876
"cvd_ihd",2009,2.01658762598405,1.67400486013803,2.4028179583127
"cvd_ihd",2010,2.01658847106912,1.67400537238333,2.4028192093573
"cvd_ihd",2011,2.01658931615456,1.67400588462879,2.40282046040256
"cvd_ihd",2012,2.01659016124036,1.67400639687441,2.40282171144846
"cvd_ihd",2013,2.01659100632652,1.67400690912019,2.40282296249503
"cvd_ihd",2014,2.01659185141303,1.67400742136611,2.40282421354223
"cvd_ihd",2015,2.0165926964999,1.6740079336122,2.40282546459008
"cvd_ihd",2016,2.01659354158715,1.67400844585845,2.40282671563861
"cvd_ihd",2017,2.01659438667474,1.67400895810485,2.40282796668776
"cvd_ihd",2018,2.01659523176269,1.6740094703514,2.40282921773757
"cvd_ihd",2019,2.016596076851,1.67400998259812,2.40283046878803
"cvd_ihd",2020,2.01659692193969,1.674010494845,2.40283171983916
"cvd_ihd",2021,2.01659776702872,1.67401100709202,2.40283297089092
"cvd_ihd",2022,2.01659861211812,1.67401151933921,2.40283422194334
"cvd_ihd",2023,2.01659945720787,1.67401203158655,2.40283547299641
"cvd_ihd",2024,2.01660030229799,1.67401254383405,2.40283672405013
"cvd_ihd",2025,2.01660114738847,1.6740130560817,2.4028379751045
"cvd_ihd",2026,2.01660199247931,1.67401356832952,2.40283922615953
"cvd_ihd",2027,2.0166028375705,1.67401408057748,2.4028404772152
"cvd_ihd",2028,2.01660368266206,1.67401459282561,2.40284172827153
"cvd_ihd",2029,2.01660452775398,1.67401510507389,2.40284297932851
"cvd_ihd",2030,2.01660537284626,1.67401561732233,2.40284423038614
"cvd_ihd",2031,2.01660621793889,1.67401612957093,2.40284548144442
"cvd_ihd",2032,2.01660706303189,1.67401664181968,2.40284673250335
"cvd_ihd",2033,2.01660790812524,1.67401715406858,2.40284798356292
"cvd_ihd",2034,2.01660875321897,1.67401766631766,2.40284923462317
"cvd_ihd",2035,2.01660959831304,1.67401817856687,2.40285048568405
"cvd_ihd",2036,2.01661044340748,1.67401869081626,2.4028517367456
"cvd_ihd",2037,2.01661128850228,1.67401920306579,2.40285298780778
"cvd_ihd",2038,2.01661213359743,1.67401971531548,2.40285423887062
"cvd_ihd",2039,2.01661297869295,1.67402022756533,2.40285548993411
"cvd_ihd",2040,2.01661382378883,1.67402073981534,2.40285674099826
"cvd_ihd",2041,2.01661466888507,1.67402125206551,2.40285799206306
"cvd_ihd",2042,2.01661551398166,1.67402176431582,2.40285924312849
"cvd_ihd",2043,2.01661635907862,1.6740222765663,2.40286049419459
"cvd_ihd",2044,2.01661720417594,1.67402278881694,2.40286174526135
"cvd_ihd",2045,2.01661804927362,1.67402330106773,2.40286299632874
"cvd_ihd",2046,2.01661889437166,1.67402381331867,2.40286424739679
"cvd_ihd",2047,2.01661973947006,1.67402432556978,2.4028654984655
"cvd_ihd",2048,2.01662058456881,1.67402483782104,2.40286674953485
"cvd_ihd",2049,2.01662142966794,1.67402535007245,2.40286800060486
"cvd_ihd",2050,2.01662227476741,1.67402586232402,2.4028692516755
"cvd_ihd",2051,2.01662311986726,1.67402637457576,2.40287050274683
"cvd_ihd",2052,2.01662396496745,1.67402688682764,2.40287175381877
"cvd_ihd",2053,2.01662481006801,1.67402739907969,2.40287300489139
"cvd_ihd",2054,2.01662565516893,1.67402791133189,2.40287425596465
"cvd_ihd",2055,2.01662650027021,1.67402842358425,2.40287550703857
"cvd_ihd",2056,2.01662734537185,1.67402893583677,2.40287675811314
"cvd_ihd",2057,2.01662819047384,1.67402944808943,2.40287800918834
"cvd_ihd",2058,2.0166290355762,1.67402996034226,2.40287926026421
"cvd_ihd",2059,2.01662988067893,1.67403047259525,2.40288051134073
"cvd_ihd",2060,2.01663072578201,1.67403098484839,2.40288176241791
"cvd_ihd",2061,2.01663157088545,1.67403149710169,2.40288301349574
"cvd_ihd",2062,2.01663241598924,1.67403200935514,2.4028842645742
"cvd_ihd",2063,2.0166332610934,1.67403252160875,2.40288551565332
"cvd_ihd",2064,2.01663410619793,1.67403303386252,2.4028867667331
"cvd_ihd",2065,2.01663495130281,1.67403354611645,2.40288801781353
"cvd_ihd",2066,2.01663579640804,1.67403405837053,2.4028892688946
"cvd_ihd",2067,2.01663664151364,1.67403457062476,2.40289051997634
"cvd_ihd",2068,2.01663748661961,1.67403508287916,2.40289177105872
"cvd_ihd",2069,2.01663833172593,1.67403559513372,2.40289302214176
"cvd_ihd",2070,2.01663917683261,1.67403610738842,2.40289427322544
"cvd_ihd",2071,2.01664002193965,1.67403661964329,2.40289552430977
"cvd_ihd",2072,2.01664086704705,1.67403713189831,2.40289677539475
"cvd_ihd",2073,2.01664171215481,1.67403764415349,2.4028980264804
"cvd_ihd",2074,2.01664255726293,1.67403815640883,2.40289927756669
"cvd_ihd",2075,2.01664340237142,1.67403866866432,2.40290052865363
"cvd_ihd",2076,2.01664424748026,1.67403918091997,2.40290177974123
"cvd_ihd",2077,2.01664509258945,1.67403969317577,2.40290303082946
"cvd_ihd",2078,2.01664593769902,1.67404020543174,2.40290428191837
"cvd_ihd",2079,2.01664678280894,1.67404071768786,2.40290553300792
"cvd_ihd",2080,2.01664762791922,1.67404122994413,2.40290678409811
"cvd_ihd",2081,2.01664847302986,1.67404174220057,2.40290803518895
"cvd_ihd",2082,2.01664931814086,1.67404225445716,2.40290928628046
"cvd_ihd",2083,2.01665016325222,1.6740427667139,2.40291053737261
"cvd_ihd",2084,2.01665100836394,1.67404327897081,2.40291178846541
"cvd_ihd",2085,2.01665185347602,1.67404379122787,2.40291303955887
"cvd_ihd",2086,2.01665269858847,1.67404430348509,2.40291429065298
"cvd_ihd",2087,2.01665354370128,1.67404481574246,2.40291554174774
"cvd_ihd",2088,2.01665438881443,1.67404532799999,2.40291679284314
"cvd_ihd",2089,2.01665523392796,1.67404584025768,2.40291804393921
"cvd_ihd",2090,2.01665607904184,1.67404635251552,2.40291929503592
"cvd_ihd",2091,2.01665692415608,1.67404686477352,2.40292054613327
"cvd_ihd",2092,2.01665776927068,1.67404737703168,2.40292179723129
"cvd_ihd",2093,2.01665861438565,1.67404788928999,2.40292304832996
"cvd_ihd",2094,2.01665945950098,1.67404840154847,2.40292429942929
"cvd_ihd",2095,2.01666030461665,1.67404891380709,2.40292555052925
"cvd_ihd",2096,2.01666114973269,1.67404942606587,2.40292680162987
"cvd_ihd",2097,2.0166619948491,1.67404993832481,2.40292805273114
"cvd_ihd",2098,2.01666283996587,1.67405045058392,2.40292930383307
"cvd_ihd",2099,2.01666368508299,1.67405096284317,2.40293055493564
"cvd_ihd",2100,2.01666453020047,1.67405147510258,2.40293180603886
"cvd_ihd",2101,2.01666537531831,1.67405198736215,2.40293305714274
"cvd_ihd",2102,2.01666622043652,1.67405249962187,2.40293430824727
"cvd_ihd",2103,2.01666706555508,1.67405301188176,2.40293555935246
"cvd_ihd",2104,2.016667910674,1.67405352414179,2.40293681045828
"cvd_ihd",2105,2.01666875579328,1.67405403640199,2.40293806156476
"cvd_ihd",2106,2.01666960091293,1.67405454866234,2.4029393126719
"cvd_ihd",2107,2.01667044603294,1.67405506092285,2.40294056377969
"cvd_ihd",2108,2.0166712911533,1.67405557318351,2.40294181488812
"cvd_ihd",2109,2.01667213627402,1.67405608544434,2.40294306599722
"cvd_ihd",2110,2.01667298139511,1.67405659770532,2.40294431710696
"cvd_ihd",2111,2.01667382651655,1.67405710996645,2.40294556821735
"cvd_ihd",2112,2.01667467163836,1.67405762222774,2.40294681932839
"cvd_ihd",2113,2.01667551676052,1.67405813448919,2.40294807044008
"cvd_ihd",2114,2.01667636188305,1.6740586467508,2.40294932155243
"cvd_ihd",2115,2.01667720700592,1.67405915901256,2.40295057266542
"cvd_ihd",2116,2.01667805212917,1.67405967127448,2.40295182377907
"cvd_ihd",2117,2.01667889725278,1.67406018353656,2.40295307489338
"cvd_ihd",2118,2.01667974237675,1.67406069579879,2.40295432600834
"cvd_ihd",2119,2.01668058750107,1.67406120806118,2.40295557712393
"cvd_ihd",2120,2.01668143262575,1.67406172032372,2.40295682824018
"cvd_ihd",2121,2.0166822777508,1.67406223258643,2.40295807935709
"cvd_ihd",2122,2.01668312287621,1.67406274484929,2.40295933047465
"cvd_ihd",2123,2.01668396800197,1.6740632571123,2.40296058159284
"cvd_ihd",2124,2.0166848131281,1.67406376937548,2.40296183271171
"cvd_ihd",2125,2.01668565825458,1.6740642816388,2.40296308383121
"cvd_ihd",2126,2.01668650338144,1.6740647939023,2.4029643349514
"cvd_ihd",2127,2.01668734850864,1.67406530616594,2.40296558607221
"cvd_ihd",2128,2.0166881936362,1.67406581842974,2.40296683719366
"cvd_ihd",2129,2.01668903876413,1.6740663306937,2.40296808831579
"cvd_ihd",2130,2.01668988389241,1.67406684295781,2.40296933943855
"cvd_ihd",2131,2.01669072902106,1.67406735522208,2.40297059056197
"cvd_ihd",2132,2.01669157415007,1.67406786748651,2.40297184168605
"cvd_ihd",2133,2.01669241927943,1.67406837975109,2.40297309281076
"cvd_ihd",2134,2.01669326440916,1.67406889201584,2.40297434393614
"cvd_ihd",2135,2.01669410953925,1.67406940428073,2.40297559506216
"cvd_ihd",2136,2.0166949546697,1.67406991654579,2.40297684618884
"cvd_ihd",2137,2.0166957998005,1.674070428811,2.40297809731617
"cvd_ihd",2138,2.01669664493167,1.67407094107637,2.40297934844415
"cvd_ihd",2139,2.01669749006319,1.67407145334189,2.40298059957277
"cvd_ihd",2140,2.01669833519508,1.67407196560757,2.40298185070206
"cvd_ihd",2141,2.01669918032734,1.67407247787341,2.402983101832
"cvd_ihd",2142,2.01670002545994,1.67407299013941,2.40298435296258
"cvd_ihd",2143,2.0167008705929,1.67407350240556,2.40298560409381
"cvd_ihd",2144,2.01670171572623,1.67407401467187,2.4029868552257
"cvd_ihd",2145,2.01670256085992,1.67407452693833,2.40298810635824
"cvd_ihd",2146,2.01670340599397,1.67407503920496,2.40298935749144
"cvd_ihd",2147,2.01670425112838,1.67407555147173,2.40299060862528
"cvd_ihd",2148,2.01670509626315,1.67407606373867,2.40299185975977
"cvd_ihd",2149,2.01670594139828,1.67407657600576,2.40299311089492
"cvd_ihd",2150,2.01670678653376,1.67407708827301,2.40299436203071
"cvd_ihd",2151,2.01670763166962,1.67407760054042,2.40299561316716
"cvd_ihd",2152,2.01670847680582,1.67407811280798,2.40299686430426
"cvd_ihd",2153,2.01670932194239,1.6740786250757,2.40299811544201
"cvd_ihd",2154,2.01671016707932,1.67407913734357,2.40299936658041
"cvd_ihd",2155,2.01671101221661,1.67407964961161,2.40300061771947
"cvd_ihd",2156,2.01671185735426,1.6740801618798,2.40300186885918
"cvd_ihd",2157,2.01671270249227,1.67408067414815,2.40300311999953
"cvd_ihd",2158,2.01671354763063,1.67408118641665,2.40300437114053
"cvd_ihd",2159,2.01671439276936,1.67408169868531,2.40300562228219
"cvd_ihd",2160,2.01671523790846,1.67408221095413,2.40300687342452
"cvd_ihd",2161,2.01671608304791,1.6740827232231,2.40300812456747
"cvd_ihd",2162,2.01671692818772,1.67408323549223,2.40300937571109
"cvd_ihd",2163,2.01671777332788,1.67408374776151,2.40301062685534
"cvd_ihd",2164,2.01671861846842,1.67408426003096,2.40301187800026
"cvd_ihd",2165,2.0167194636093,1.67408477230056,2.40301312914583
"cvd_ihd",2166,2.01672030875056,1.67408528457032,2.40301438029206
"cvd_ihd",2167,2.01672115389216,1.67408579684023,2.40301563143892
"cvd_ihd",2168,2.01672199903413,1.6740863091103,2.40301688258644
"cvd_ihd",2169,2.01672284417647,1.67408682138053,2.40301813373463
"cvd_ihd",2170,2.01672368931916,1.67408733365091,2.40301938488344
"cvd_ihd",2171,2.0167245344622,1.67408784592145,2.40302063603291
"cvd_ihd",2172,2.01672537960561,1.67408835819215,2.40302188718303
"cvd_ihd",2173,2.01672622474939,1.67408887046301,2.40302313833383
"cvd_ihd",2174,2.01672706989352,1.67408938273402,2.40302438948526
"cvd_ihd",2175,2.016727915038,1.67408989500518,2.40302564063732
"cvd_ihd",2176,2.01672876018287,1.67409040727651,2.40302689179007
"cvd_ihd",2177,2.01672960532808,1.67409091954799,2.40302814294346
"cvd_ihd",2178,2.01673045047364,1.67409143181963,2.40302939409748
"cvd_ihd",2179,2.01673129561957,1.67409194409142,2.40303064525217
"cvd_ihd",2180,2.01673214076587,1.67409245636338,2.40303189640752
"cvd_ihd",2181,2.01673298591252,1.67409296863548,2.4030331475635
"cvd_ihd",2182,2.01673383105953,1.67409348090775,2.40303439872014
"cvd_ihd",2183,2.0167346762069,1.67409399318017,2.40303564987744
"cvd_ihd",2184,2.01673552135464,1.67409450545275,2.4030369010354
"cvd_ihd",2185,2.01673636650273,1.67409501772549,2.40303815219398
"cvd_ihd",2186,2.01673721165117,1.67409552999837,2.40303940335322
"cvd_ihd",2187,2.01673805679999,1.67409604227143,2.40304065451313
"cvd_ihd",2188,2.01673890194916,1.67409655454463,2.40304190567368
"cvd_ihd",2189,2.01673974709869,1.67409706681799,2.40304315683488
"cvd_ihd",2190,2.01674059224859,1.67409757909152,2.40304440799674
"cvd_ihd",2191,2.01674143739885,1.67409809136519,2.40304565915925
"cvd_ihd",2192,2.01674228254946,1.67409860363903,2.4030469103224
"cvd_ihd",2193,2.01674312770042,1.67409911591301,2.40304816148619
"cvd_ihd",2194,2.01674397285176,1.67409962818716,2.40304941265066
"cvd_ihd",2195,2.01674481800346,1.67410014046146,2.40305066381577
"cvd_ihd",2196,2.01674566315551,1.67410065273592,2.40305191498153
"cvd_ihd",2197,2.01674650830792,1.67410116501054,2.40305316614795
"cvd_ihd",2198,2.01674735346069,1.67410167728531,2.40305441731501
"cvd_ihd",2199,2.01674819861383,1.67410218956025,2.40305566848273
"cvd_ihd",2200,2.01674904376733,1.67410270183533,2.4030569196511
"cvd_ihd",2201,2.01674988892118,1.67410321411057,2.40305817082012
"cvd_ihd",2202,2.01675073407539,1.67410372638597,2.40305942198978
"cvd_ihd",2203,2.01675157922996,1.67410423866153,2.4030606731601
"cvd_ihd",2204,2.0167524243849,1.67410475093724,2.40306192433108
"cvd_ihd",2205,2.01675326954019,1.67410526321311,2.4030631755027
"cvd_ihd",2206,2.01675411469584,1.67410577548914,2.40306442667497
"cvd_ihd",2207,2.01675495985186,1.67410628776532,2.40306567784791
"cvd_ihd",2208,2.01675580500824,1.67410680004167,2.40306692902149
"cvd_ihd",2209,2.01675665016497,1.67410731231817,2.40306818019572
"cvd_ihd",2210,2.01675749532206,1.67410782459481,2.40306943137059
"cvd_ihd",2211,2.01675834047952,1.67410833687163,2.40307068254613
"cvd_ihd",2212,2.01675918563734,1.6741088491486,2.40307193372232
"cvd_ihd",2213,2.01676003079551,1.67410936142572,2.40307318489915
"cvd_ihd",2214,2.01676087595405,1.67410987370301,2.40307443607665
"cvd_ihd",2215,2.01676172111295,1.67411038598044,2.40307568725478
"cvd_ihd",2216,2.0167625662722,1.67411089825804,2.40307693843357
"cvd_ihd",2217,2.01676341143181,1.67411141053579,2.40307818961301
"cvd_ihd",2218,2.01676425659179,1.6741119228137,2.4030794407931
"cvd_ihd",2219,2.01676510175213,1.67411243509176,2.40308069197385
"cvd_ihd",2220,2.01676594691282,1.67411294736998,2.40308194315524
"cvd_ihd",2221,2.01676679207388,1.67411345964836,2.40308319433729
"cvd_ihd",2222,2.0167676372353,1.6741139719269,2.40308444551999
"cvd_ihd",2223,2.01676848239708,1.67411448420559,2.40308569670335
"cvd_ihd",2224,2.01676932755921,1.67411499648444,2.40308694788734
"cvd_ihd",2225,2.01677017272171,1.67411550876345,2.403088199072
"cvd_ihd",2226,2.01677101788456,1.67411602104261,2.4030894502573
"cvd_ihd",2227,2.01677186304778,1.67411653332193,2.40309070144326
"cvd_ihd",2228,2.01677270821135,1.6741170456014,2.40309195262986
"cvd_ihd",2229,2.01677355337529,1.67411755788104,2.40309320381712
"cvd_ihd",2230,2.01677439853959,1.67411807016083,2.40309445500504
"cvd_ihd",2231,2.01677524370425,1.67411858244077,2.4030957061936
"cvd_ihd",2232,2.01677608886927,1.67411909472088,2.40309695738282
"cvd_ihd",2233,2.01677693403464,1.67411960700114,2.40309820857268
"cvd_ihd",2234,2.01677777920038,1.67412011928155,2.40309945976319
"cvd_ihd",2235,2.01677862436648,1.67412063156213,2.40310071095436
"cvd_ihd",2236,2.01677946953293,1.67412114384285,2.40310196214618
"cvd_ihd",2237,2.01678031469975,1.67412165612374,2.40310321333865
"cvd_ihd",2238,2.01678115986693,1.67412216840479,2.40310446453177
"cvd_ihd",2239,2.01678200503447,1.67412268068599,2.40310571572555
"cvd_ihd",2240,2.01678285020237,1.67412319296734,2.40310696691997
"cvd_ihd",2241,2.01678369537062,1.67412370524885,2.40310821811504
"cvd_ihd",2242,2.01678454053924,1.67412421753053,2.40310946931077
"cvd_ihd",2243,2.01678538570822,1.67412472981235,2.40311072050715
"cvd_ihd",2244,2.01678623087756,1.67412524209434,2.40311197170418
"cvd_ihd",2245,2.01678707604725,1.67412575437647,2.40311322290185
"cvd_ihd",2246,2.01678792121732,1.67412626665878,2.4031144741002
"cvd_ihd",2247,2.01678876638774,1.67412677894123,2.40311572529919
"cvd_ihd",2248,2.01678961155852,1.67412729122384,2.40311697649882
"cvd_ihd",2249,2.01679045672966,1.67412780350661,2.40311822769911
"cvd_ihd",2250,2.01679130190116,1.67412831578953,2.40311947890005
"cvd_ihd",2251,2.01679214707302,1.67412882807262,2.40312073010163
"cvd_ihd",2252,2.01679299224524,1.67412934035585,2.40312198130388
"cvd_ihd",2253,2.01679383741782,1.67412985263925,2.40312323250678
"cvd_ihd",2254,2.01679468259076,1.6741303649228,2.40312448371032
"cvd_ihd",2255,2.01679552776405,1.67413087720651,2.4031257349145
"cvd_ihd",2256,2.01679637293771,1.67413138949037,2.40312698611936
"cvd_ihd",2257,2.01679721811174,1.6741319017744,2.40312823732486
"cvd_ihd",2258,2.01679806328612,1.67413241405858,2.40312948853102
"cvd_ihd",2259,2.01679890846085,1.67413292634291,2.40313073973781
"cvd_ihd",2260,2.01679975363596,1.67413343862741,2.40313199094528
"cvd_ihd",2261,2.01680059881142,1.67413395091205,2.40313324215338
"cvd_ihd",2262,2.01680144398725,1.67413446319686,2.40313449336214
"cvd_ihd",2263,2.01680228916343,1.67413497548182,2.40313574457154
"cvd_ihd",2264,2.01680313433997,1.67413548776694,2.4031369957816
"cvd_ihd",2265,2.01680397951686,1.67413600005221,2.40313824699231
"cvd_ihd",2266,2.01680482469413,1.67413651233765,2.40313949820368
"cvd_ihd",2267,2.01680566987175,1.67413702462324,2.40314074941569
"cvd_ihd",2268,2.01680651504973,1.67413753690899,2.40314200062835
"cvd_ihd",2269,2.01680736022808,1.67413804919489,2.40314325184168
"cvd_ihd",2270,2.01680820540678,1.67413856148095,2.40314450305565
"cvd_ihd",2271,2.01680905058584,1.67413907376717,2.40314575427027
"cvd_ihd",2272,2.01680989576526,1.67413958605354,2.40314700548553
"cvd_ihd",2273,2.01681074094504,1.67414009834007,2.40314825670146
"cvd_ihd",2274,2.01681158612518,1.67414061062675,2.40314950791803
"cvd_ihd",2275,2.01681243130569,1.6741411229136,2.40315075913525
"cvd_ihd",2276,2.01681327648655,1.6741416352006,2.40315201035313
"cvd_ihd",2277,2.01681412166778,1.67414214748776,2.40315326157167
"cvd_ihd",2278,2.01681496684936,1.67414265977507,2.40315451279085
"cvd_ihd",2279,2.0168158120313,1.67414317206254,2.40315576401067
"cvd_ihd",2280,2.0168166572136,1.67414368435017,2.40315701523115
"cvd_ihd",2281,2.01681750239627,1.67414419663796,2.40315826645229
"cvd_ihd",2282,2.01681834757929,1.6741447089259,2.40315951767408
"cvd_ihd",2283,2.01681919276267,1.67414522121399,2.40316076889651
"cvd_ihd",2284,2.01682003794642,1.67414573350225,2.4031620201196
"cvd_ihd",2285,2.01682088313052,1.67414624579066,2.40316327134334
"cvd_ihd",2286,2.01682172831499,1.67414675807923,2.40316452256774
"cvd_ihd",2287,2.01682257349981,1.67414727036795,2.40316577379278
"cvd_ihd",2288,2.01682341868499,1.67414778265683,2.40316702501847
"cvd_ihd",2289,2.01682426387054,1.67414829494587,2.40316827624482
"cvd_ihd",2290,2.01682510905644,1.67414880723507,2.40316952747182
"cvd_ihd",2291,2.01682595424271,1.67414931952442,2.40317077869947
"cvd_ihd",2292,2.01682679942933,1.67414983181392,2.40317202992776
"cvd_ihd",2293,2.01682764461632,1.67415034410359,2.40317328115671
"cvd_ihd",2294,2.01682848980366,1.67415085639341,2.40317453238632
"cvd_ihd",2295,2.01682933499136,1.67415136868339,2.40317578361657
"cvd_ihd",2296,2.01683018017943,1.67415188097353,2.40317703484748
"cvd_ihd",2297,2.01683102536786,1.67415239326382,2.40317828607904
"cvd_ihd",2298,2.01683187055664,1.67415290555427,2.40317953731125
"cvd_ihd",2299,2.01683271574579,1.67415341784488,2.40318078854411
"cvd_ihd",2300,2.01683356093529,1.67415393013564,2.40318203977762
"cvd_ihd",2301,2.01683440612517,1.67415444242656,2.4031832910118
"cvd_ihd",2302,2.01683525131538,1.67415495471763,2.4031845422466
"cvd_ihd",2303,2.01683609650597,1.67415546700887,2.40318579348206
"cvd_ihd",2304,2.01683694169692,1.67415597930026,2.40318704471819
"cvd_ihd",2305,2.01683778688823,1.67415649159181,2.40318829595496
"cvd_ihd",2306,2.01683863207989,1.6741570038835,2.40318954719237
"cvd_ihd",2307,2.01683947727191,1.67415751617536,2.40319079843044
"cvd_ihd",2308,2.0168403224643,1.67415802846738,2.40319204966917
"cvd_ihd",2309,2.01684116765706,1.67415854075956,2.40319330090855
"cvd_ihd",2310,2.01684201285016,1.67415905305189,2.40319455214858
"cvd_ihd",2311,2.01684285804363,1.67415956534437,2.40319580338925
"cvd_ihd",2312,2.01684370323746,1.67416007763702,2.40319705463058
"cvd_ihd",2313,2.01684454843164,1.67416058992982,2.40319830587257
"cvd_ihd",2314,2.01684539362618,1.67416110222277,2.40319955711519
"cvd_ihd",2315,2.01684623882109,1.67416161451589,2.40320080835847
"cvd_ihd",2316,2.01684708401636,1.67416212680916,2.40320205960241
"cvd_ihd",2317,2.01684792921199,1.67416263910259,2.403203310847
"cvd_ihd",2318,2.01684877440798,1.67416315139617,2.40320456209224
"cvd_ihd",2319,2.01684961960433,1.67416366368992,2.40320581333813
"cvd_ihd",2320,2.01685046480104,1.67416417598381,2.40320706458468
"cvd_ihd",2321,2.0168513099981,1.67416468827786,2.40320831583186
"cvd_ihd",2322,2.01685215519553,1.67416520057208,2.40320956707971
"cvd_ihd",2323,2.01685300039332,1.67416571286644,2.4032108183282
"cvd_ihd",2324,2.01685384559146,1.67416622516097,2.40321206957734
"cvd_ihd",2325,2.01685469078998,1.67416673745565,2.40321332082715
"cvd_ihd",2326,2.01685553598885,1.67416724975049,2.40321457207761
"cvd_ihd",2327,2.01685638118808,1.67416776204549,2.40321582332871
"cvd_ihd",2328,2.01685722638767,1.67416827434064,2.40321707458046
"cvd_ihd",2329,2.01685807158761,1.67416878663595,2.40321832583286
"cvd_ihd",2330,2.01685891678793,1.67416929893141,2.40321957708592
"cvd_ihd",2331,2.0168597619886,1.67416981122704,2.40322082833963
"cvd_ihd",2332,2.01686060718962,1.67417032352281,2.40322207959397
"cvd_ihd",2333,2.01686145239102,1.67417083581875,2.403223330849
"cvd_ihd",2334,2.01686229759276,1.67417134811484,2.40322458210465
"cvd_ihd",2335,2.01686314279488,1.67417186041109,2.40322583336098
"cvd_ihd",2336,2.01686398799735,1.6741723727075,2.40322708461794
"cvd_ihd",2337,2.01686483320018,1.67417288500406,2.40322833587555
"cvd_ihd",2338,2.01686567840336,1.67417339730078,2.40322958713382
"cvd_ihd",2339,2.01686652360691,1.67417390959766,2.40323083839273
"cvd_ihd",2340,2.01686736881083,1.67417442189469,2.40323208965231
"cvd_ihd",2341,2.0168682140151,1.67417493419188,2.40323334091253
"cvd_ihd",2342,2.01686905921973,1.67417544648923,2.4032345921734
"cvd_ihd",2343,2.01686990442473,1.67417595878673,2.40323584343494
"cvd_ihd",2344,2.01687074963008,1.67417647108439,2.40323709469711
"cvd_ihd",2345,2.01687159483578,1.67417698338221,2.40323834595993
"cvd_ihd",2346,2.01687244004185,1.67417749568018,2.4032395972234
"cvd_ihd",2347,2.01687328524829,1.67417800797831,2.40324084848755
"cvd_ihd",2348,2.01687413045509,1.6741785202766,2.40324209975234
"cvd_ihd",2349,2.01687497566223,1.67417903257504,2.40324335101776
"cvd_ihd",2350,2.01687582086975,1.67417954487364,2.40324460228385
"cvd_ihd",2351,2.01687666607762,1.6741800571724,2.40324585355059
"cvd_ihd",2352,2.01687751128585,1.67418056947132,2.40324710481798
"cvd_ihd",2353,2.01687835649444,1.67418108177038,2.40324835608601
"cvd_ihd",2354,2.01687920170339,1.67418159406961,2.4032496073547
"cvd_ihd",2355,2.01688004691271,1.674182106369,2.40325085862405
"cvd_ihd",2356,2.01688089212238,1.67418261866854,2.40325210989405
"cvd_ihd",2357,2.01688173733242,1.67418313096824,2.4032533611647
"cvd_ihd",2358,2.01688258254281,1.6741836432681,2.403254612436
"cvd_ihd",2359,2.01688342775356,1.6741841555681,2.40325586370794
"cvd_ihd",2360,2.01688427296467,1.67418466786827,2.40325711498054
"cvd_ihd",2361,2.01688511817615,1.6741851801686,2.4032583662538
"cvd_ihd",2362,2.01688596338798,1.67418569246908,2.40325961752769
"cvd_ihd",2363,2.01688680860018,1.67418620476972,2.40326086880225
"cvd_ihd",2364,2.01688765381273,1.67418671707052,2.40326212007746
"cvd_ihd",2365,2.01688849902565,1.67418722937147,2.40326337135332
"cvd_ihd",2366,2.01688934423892,1.67418774167258,2.40326462262983
"cvd_ihd",2367,2.01689018945255,1.67418825397384,2.40326587390698
"cvd_ihd",2368,2.01689103466655,1.67418876627527,2.4032671251848
"cvd_ihd",2369,2.0168918798809,1.67418927857684,2.40326837646326
"cvd_ihd",2370,2.01689272509561,1.67418979087858,2.40326962774237
"cvd_ihd",2371,2.0168935703107,1.67419030318048,2.40327087902215
"cvd_ihd",2372,2.01689441552613,1.67419081548252,2.40327213030256
"cvd_ihd",2373,2.01689526074193,1.67419132778473,2.40327338158363
"cvd_ihd",2374,2.01689610595808,1.67419184008709,2.40327463286535
"cvd_ihd",2375,2.0168969511746,1.67419235238961,2.40327588414773
"cvd_ihd",2376,2.01689779639147,1.67419286469229,2.40327713543075
"cvd_ihd",2377,2.01689864160871,1.67419337699512,2.40327838671442
"cvd_ihd",2378,2.0168994868263,1.67419388929811,2.40327963799875
"cvd_ihd",2379,2.01690033204426,1.67419440160126,2.40328088928373
"cvd_ihd",2380,2.01690117726257,1.67419491390456,2.40328214056935
"cvd_ihd",2381,2.01690202248125,1.67419542620802,2.40328339185564
"cvd_ihd",2382,2.0169028677003,1.67419593851164,2.40328464314259
"cvd_ihd",2383,2.01690371291969,1.67419645081541,2.40328589443016
"cvd_ihd",2384,2.01690455813945,1.67419696311934,2.4032871457184
